claim_id,policy_id,claim_date,claim_type,claim_amount,claim_status
1,364,2024-08-28,Rechtsschutz,6476,paid
2,187,2025-08-07,KFZ,8315,rejected
3,363,2025-10-25,Unfall,3773,rejected
4,40,2025-03-12,Unfall,1332,approved
5,245,2023-02-23,Unfall,4210,open
6,286,2024-08-05,Rechtsschutz,5006,approved
7,244,2025-08-20,Sach,1068,open
8,179,2024-07-29,Unfall,6692,paid
9,28,2023-11-24,Haftpflicht,3745,approved
10,21,2024-12-06,Rechtsschutz,2685,rejected
11,142,2024-05-16,Unfall,7276,approved
12,206,2024-08-25,Haftpflicht,3843,paid
13,300,2024-04-16,Unfall,3324,approved
14,303,2023-10-27,Rechtsschutz,3429,open
15,329,2025-06-17,Sach,273,open
16,258,2023-08-07,Haftpflicht,4897,open
17,156,2023-09-07,KFZ,5643,approved
18,14,2023-10-30,Unfall,9092,open
19,319,2024-08-02,Sach,3431,open
20,72,2024-04-30,KFZ,8437,approved
21,370,2024-04-10,Rechtsschutz,9275,paid
22,249,2023-09-01,Unfall,3210,approved
23,241,2024-10-05,Sach,1373,paid
24,290,2023-05-29,Haftpflicht,593,open
25,214,2023-06-15,Rechtsschutz,767,paid
26,181,2025-07-29,Unfall,1100,approved
27,24,2024-01-17,Haftpflicht,2843,paid
28,196,2025-04-30,Sach,2206,approved
29,324,2025-05-11,Sach,5705,open
30,335,2024-10-10,KFZ,6767,open
31,135,2023-10-13,Haftpflicht,2531,approved
32,126,2023-12-04,Haftpflicht,1168,open
33,385,2023-01-25,Haftpflicht,3978,open
34,275,2025-10-04,Unfall,3926,approved
35,279,2024-07-16,Haftpflicht,1905,paid
36,76,2023-10-12,KFZ,9792,paid
37,292,2024-08-01,Unfall,3642,rejected
38,145,2025-10-09,Haftpflicht,4545,paid
39,100,2024-07-11,Rechtsschutz,9117,rejected
40,373,2024-04-14,Haftpflicht,2881,rejected
41,234,2024-06-07,Unfall,8560,approved
42,87,2023-04-12,Haftpflicht,912,approved
43,88,2025-02-17,KFZ,7775,open
44,211,2024-05-28,Sach,1004,approved
45,349,2023-09-21,Sach,8281,paid
46,238,2025-07-23,Sach,347,rejected
47,257,2023-04-21,KFZ,9581,open
48,382,2023-02-18,Haftpflicht,5941,paid
49,43,2024-12-22,Haftpflicht,1886,approved
50,368,2024-12-08,Unfall,6767,open
51,51,2024-01-07,Rechtsschutz,3391,open
52,315,2024-07-21,Haftpflicht,991,rejected
53,343,2025-03-24,Unfall,7317,rejected
54,230,2024-01-03,Rechtsschutz,4561,open
55,144,2025-07-16,Rechtsschutz,1847,rejected
56,177,2024-04-11,KFZ,3895,rejected
57,260,2023-07-25,Unfall,8057,open
58,251,2025-10-26,Rechtsschutz,5937,open
59,16,2025-02-18,Sach,2990,paid
60,213,2023-06-22,Sach,8636,rejected
61,78,2025-04-09,KFZ,2597,open
62,50,2023-12-13,Rechtsschutz,4710,rejected
63,57,2024-06-30,Haftpflicht,9270,open
64,262,2023-02-04,Unfall,7099,rejected
65,151,2024-08-23,KFZ,2052,approved
66,92,2023-03-05,Rechtsschutz,7308,approved
67,204,2024-01-08,KFZ,5786,open
68,269,2024-09-18,Unfall,2174,approved
69,202,2023-10-25,Unfall,7646,rejected
70,311,2025-11-12,Unfall,8553,approved
71,336,2023-01-28,Sach,8793,rejected
72,23,2024-03-15,Unfall,5712,paid
73,17,2023-10-30,Haftpflicht,4197,open
74,337,2023-02-01,KFZ,7766,approved
75,387,2023-12-30,Rechtsschutz,7580,open
76,59,2023-03-22,Haftpflicht,5043,approved
77,53,2024-10-27,Sach,3812,rejected
78,130,2025-07-12,Sach,1554,approved
79,106,2023-01-13,Rechtsschutz,1439,paid
80,197,2023-03-07,Haftpflicht,5422,approved
81,198,2025-03-17,Haftpflicht,3202,rejected
82,192,2025-04-18,Unfall,3711,approved
83,183,2023-06-24,Rechtsschutz,8971,rejected
84,247,2023-10-25,KFZ,4968,approved
85,79,2023-08-20,KFZ,7570,paid
86,4,2023-02-28,Sach,8940,approved
87,248,2024-09-03,Sach,2745,rejected
88,149,2024-08-23,Sach,1306,paid
89,109,2023-04-18,Rechtsschutz,7133,rejected
90,191,2023-03-10,Unfall,6150,approved
91,166,2024-02-17,Sach,7840,paid
92,93,2025-10-28,KFZ,5521,paid
93,369,2025-10-16,KFZ,2835,paid
94,74,2023-12-17,Rechtsschutz,9555,paid
95,98,2024-08-11,Unfall,390,rejected
96,228,2024-10-18,Haftpflicht,3533,paid
97,107,2025-07-01,Rechtsschutz,3568,rejected
98,42,2024-01-02,Haftpflicht,7126,paid
99,66,2024-08-12,KFZ,4422,rejected
100,242,2025-06-30,Unfall,339,rejected
101,122,2024-10-03,Unfall,8864,paid
102,15,2023-12-13,Haftpflicht,7233,paid
103,141,2024-03-26,Sach,3832,open
104,120,2024-02-01,Haftpflicht,6490,approved
105,267,2024-05-29,Sach,5622,open
106,176,2025-10-09,Sach,7613,approved
107,295,2023-08-09,Sach,7834,paid
108,236,2025-06-25,Sach,1567,paid
109,376,2025-08-24,Unfall,1373,rejected
110,186,2025-05-22,Rechtsschutz,3942,open
111,9,2025-05-30,Rechtsschutz,3987,open
112,374,2025-06-13,Unfall,5841,paid
113,223,2023-01-30,Unfall,7177,rejected
114,111,2024-04-02,Rechtsschutz,459,approved
115,392,2024-12-06,Haftpflicht,6667,rejected
116,124,2022-12-12,Rechtsschutz,1806,paid
117,276,2024-06-10,KFZ,9318,approved
118,5,2023-06-04,KFZ,770,rejected
119,12,2024-10-18,Haftpflicht,7703,paid
120,301,2023-01-03,KFZ,7925,open
121,277,2023-03-28,Haftpflicht,677,paid
122,354,2025-08-30,Sach,1050,paid
123,77,2022-12-07,Haftpflicht,9715,open
124,268,2025-01-08,Unfall,6349,paid
125,377,2025-07-18,Unfall,3689,paid
126,389,2024-05-21,Haftpflicht,7593,paid
127,35,2024-04-26,Rechtsschutz,9475,rejected
128,235,2024-11-17,Unfall,7636,approved
129,138,2025-02-08,Unfall,7199,rejected
130,325,2024-02-03,Haftpflicht,4387,rejected
131,91,2023-02-08,Haftpflicht,624,rejected
132,44,2025-07-16,Unfall,6779,approved
133,215,2023-07-29,Sach,8981,open
134,390,2023-01-16,Unfall,5013,approved
135,270,2024-12-21,Rechtsschutz,6687,paid
136,265,2025-01-06,Rechtsschutz,7924,approved
137,225,2024-01-31,Rechtsschutz,225,open
138,162,2023-03-21,KFZ,6154,approved
139,119,2023-04-20,Haftpflicht,7541,approved
140,386,2023-08-08,Unfall,9647,approved
141,90,2023-12-23,Sach,2854,rejected
142,164,2024-04-16,Haftpflicht,5747,paid
143,207,2024-09-26,Haftpflicht,5995,approved
144,184,2023-05-03,Haftpflicht,6487,approved
145,182,2023-08-19,Sach,7040,approved
146,27,2023-05-07,Sach,2955,approved
147,220,2023-05-02,Unfall,9863,paid
148,163,2023-08-23,Unfall,8159,rejected
149,263,2025-10-02,Rechtsschutz,2115,rejected
150,123,2025-06-06,Sach,8269,paid
