policy_id,customer_id,product_id,start_date,end_date,payment_frequency,status
1,1,5,2021-06-03,2024-09-13,monthly,cancelled
2,2,1,2023-06-23,2024-04-03,monthly,cancelled
3,3,2,2023-12-21,2024-10-31,monthly,active
4,3,4,2022-11-27,2025-07-22,yearly,lapsed
5,3,5,2021-11-08,2024-10-29,monthly,lapsed
6,4,1,2024-03-26,2024-03-27,yearly,lapsed
7,4,4,2021-07-07,2025-02-23,yearly,active
8,4,5,2024-06-07,2025-06-02,yearly,cancelled
9,5,2,2025-07-24,2025-09-07,monthly,cancelled
10,5,5,2024-05-10,2025-04-18,yearly,cancelled
11,6,3,2025-04-28,2025-06-29,monthly,active
12,6,1,2025-10-21,2025-10-31,yearly,active
13,7,4,2021-12-03,2022-07-21,monthly,active
14,7,3,2025-09-26,2025-11-12,monthly,lapsed
15,8,1,2022-03-11,2022-05-02,monthly,lapsed
16,9,4,2024-11-29,2025-10-26,monthly,lapsed
17,9,1,2021-08-09,2023-10-13,monthly,lapsed
18,9,2,2023-02-20,2024-04-27,monthly,active
19,10,2,2024-12-10,2025-01-13,monthly,cancelled
20,10,2,2023-02-22,2024-09-29,monthly,active
21,10,2,2025-03-09,2025-11-14,yearly,active
22,11,1,2021-02-28,2021-04-03,yearly,cancelled
23,12,3,2022-06-07,2023-04-16,yearly,active
24,12,1,2024-03-08,2025-05-07,monthly,lapsed
25,13,5,2020-12-21,2021-12-01,yearly,active
26,13,2,2020-12-26,2022-09-14,monthly,lapsed
27,14,4,2024-04-21,2025-11-19,monthly,lapsed
28,14,1,2022-02-07,2023-12-14,yearly,active
29,15,2,2021-03-31,2021-04-02,monthly,lapsed
30,16,4,2022-03-02,2024-01-16,yearly,cancelled
31,17,1,2023-01-11,2023-08-23,monthly,lapsed
32,18,1,2023-09-09,2025-10-19,yearly,active
33,18,4,2023-09-12,2023-12-17,yearly,cancelled
34,18,3,2023-11-06,2025-05-24,monthly,active
35,19,2,2021-08-28,2023-01-30,yearly,lapsed
36,19,3,2025-07-20,2025-08-21,monthly,cancelled
37,20,4,2024-05-19,2024-08-09,monthly,cancelled
38,21,5,2022-12-24,2024-04-12,yearly,lapsed
39,21,3,2022-05-01,2023-01-26,yearly,active
40,22,3,2024-04-05,2025-05-18,monthly,lapsed
41,23,3,2022-08-05,2024-01-09,monthly,cancelled
42,23,1,2022-06-04,2025-08-08,monthly,active
43,24,1,2023-01-18,2023-05-15,monthly,active
44,25,3,2021-04-18,2022-04-04,yearly,lapsed
45,26,1,2025-05-31,2025-09-15,yearly,lapsed
46,27,4,2023-02-22,2023-07-14,monthly,lapsed
47,27,1,2023-05-27,2023-06-30,monthly,cancelled
48,28,2,2025-05-09,2025-05-14,yearly,cancelled
49,29,5,2022-05-23,2025-05-08,yearly,cancelled
50,30,2,2020-12-06,2021-01-27,yearly,lapsed
51,30,2,2020-12-12,2021-07-25,monthly,cancelled
52,31,4,2025-09-19,2025-11-03,yearly,active
53,31,4,2021-12-19,2024-09-12,yearly,cancelled
54,31,1,2024-01-17,2024-12-22,yearly,active
55,32,1,2022-05-08,2023-03-25,yearly,active
56,32,3,2024-11-04,2025-03-21,monthly,cancelled
57,32,1,2024-08-13,2025-02-27,monthly,lapsed
58,33,4,2023-10-26,2024-12-23,monthly,cancelled
59,33,1,2025-09-10,2025-10-19,monthly,cancelled
60,34,3,2025-02-02,2025-11-15,yearly,lapsed
61,35,4,2024-07-08,2025-03-02,yearly,active
62,35,2,2021-05-27,2021-08-16,monthly,lapsed
63,36,4,2024-03-06,2025-05-03,yearly,active
64,36,2,2022-08-01,2025-05-29,yearly,cancelled
65,37,2,2021-06-09,2025-03-22,monthly,cancelled
66,37,5,2023-11-23,2024-01-24,monthly,active
67,37,3,2024-01-13,2025-11-18,monthly,cancelled
68,38,4,2024-01-02,2024-09-04,yearly,active
69,38,5,2020-12-14,2023-05-11,yearly,cancelled
70,39,2,2025-06-07,2025-10-05,yearly,lapsed
71,39,2,2024-07-19,2024-07-25,yearly,lapsed
72,39,5,2023-02-26,2023-10-28,monthly,active
73,40,4,2023-08-05,2025-06-06,yearly,active
74,41,2,2023-03-22,2023-12-22,yearly,active
75,41,1,2024-12-03,2025-09-27,monthly,cancelled
76,42,5,2023-06-14,2023-12-07,monthly,lapsed
77,43,1,2025-04-13,2025-06-29,monthly,cancelled
78,44,5,2024-03-02,2025-10-24,monthly,cancelled
79,44,5,2022-02-14,2025-08-13,yearly,cancelled
80,44,5,2021-08-18,2022-09-18,monthly,active
81,45,4,2023-01-08,2024-11-13,monthly,lapsed
82,46,3,2021-07-27,2024-01-23,monthly,cancelled
83,47,2,2023-03-03,2024-11-03,monthly,active
84,48,2,2024-09-16,2025-06-29,yearly,active
85,48,3,2025-02-09,2025-09-18,yearly,cancelled
86,48,1,2023-06-16,2023-08-27,monthly,lapsed
87,49,1,2025-02-13,2025-03-08,yearly,cancelled
88,50,5,2024-07-03,2024-12-18,yearly,lapsed
89,50,5,2024-04-26,2024-07-01,yearly,lapsed
90,50,4,2025-10-17,2025-11-03,monthly,lapsed
91,51,1,2024-09-20,2025-05-23,yearly,cancelled
92,51,2,2024-07-26,2025-04-23,monthly,active
93,51,5,2022-01-16,2022-07-06,yearly,lapsed
94,52,4,2021-11-23,2024-02-26,monthly,active
95,53,4,2025-06-24,2025-09-13,monthly,active
96,53,1,2021-01-08,2023-04-17,yearly,cancelled
97,54,4,2025-05-24,2025-09-25,yearly,lapsed
98,54,3,2021-03-27,2022-02-02,yearly,lapsed
99,55,4,2024-10-16,2025-07-11,monthly,active
100,55,2,2025-04-29,2025-10-13,yearly,lapsed
101,55,2,2022-12-05,2023-11-25,monthly,lapsed
102,56,5,2024-08-08,2025-09-10,yearly,lapsed
103,56,3,2023-05-19,2025-03-13,yearly,lapsed
104,57,5,2021-02-24,2024-10-10,monthly,lapsed
105,57,2,2023-05-05,2025-07-11,monthly,active
106,58,2,2024-08-05,2025-03-28,yearly,cancelled
107,58,2,2023-06-03,2025-08-12,yearly,lapsed
108,59,4,2022-11-24,2024-04-27,yearly,cancelled
109,60,2,2022-09-23,2024-07-28,monthly,active
110,60,4,2021-04-13,2023-05-14,yearly,cancelled
111,60,2,2024-09-09,2025-02-02,yearly,cancelled
112,61,2,2022-05-11,2024-06-05,monthly,lapsed
113,62,1,2021-09-12,2022-03-22,yearly,lapsed
114,63,2,2022-12-23,2023-04-15,monthly,lapsed
115,63,1,2024-12-21,2025-03-04,monthly,lapsed
116,64,4,2025-06-05,2025-09-14,monthly,active
117,65,2,2025-01-15,2025-06-14,yearly,lapsed
118,66,2,2023-04-17,2025-10-18,yearly,cancelled
119,67,1,2021-10-23,2024-07-16,yearly,cancelled
120,67,1,2023-01-03,2023-08-10,monthly,cancelled
121,67,2,2024-09-29,2025-06-16,yearly,lapsed
122,68,3,2022-04-12,2025-05-07,yearly,active
123,68,4,2022-08-23,2023-02-14,monthly,active
124,69,2,2024-11-29,2025-01-18,monthly,cancelled
125,69,4,2024-03-17,2024-04-23,monthly,cancelled
126,69,1,2022-07-08,2025-03-06,monthly,cancelled
127,70,4,2025-03-24,2025-09-06,yearly,cancelled
128,70,2,2025-01-20,2025-05-19,monthly,cancelled
129,70,1,2021-12-11,2024-07-02,yearly,active
130,71,4,2021-04-10,2022-02-23,yearly,cancelled
131,71,1,2025-05-16,2025-07-01,yearly,active
132,71,3,2022-12-09,2024-09-20,yearly,lapsed
133,72,5,2021-09-24,2022-05-31,yearly,active
134,73,1,2022-02-04,2023-03-16,yearly,cancelled
135,74,1,2023-08-31,2025-03-26,monthly,cancelled
136,74,3,2025-03-18,2025-09-04,monthly,cancelled
137,74,5,2021-10-29,2023-12-11,yearly,cancelled
138,75,3,2021-08-12,2023-01-07,yearly,active
139,75,3,2021-09-25,2022-02-05,monthly,active
140,75,4,2024-09-29,2025-05-30,monthly,cancelled
141,76,4,2023-02-09,2025-10-31,yearly,lapsed
142,76,3,2022-02-27,2023-03-30,yearly,cancelled
143,77,4,2024-04-12,2025-01-31,yearly,lapsed
144,77,2,2023-02-13,2023-10-20,yearly,cancelled
145,78,1,2023-12-23,2024-08-10,monthly,cancelled
146,78,5,2021-05-28,2024-12-13,yearly,active
147,79,3,2020-12-13,2025-08-19,yearly,active
148,80,1,2023-01-07,2025-02-10,yearly,lapsed
149,80,4,2023-05-08,2024-08-08,yearly,lapsed
150,80,5,2024-06-12,2025-08-06,monthly,lapsed
151,81,5,2023-05-18,2025-01-28,yearly,cancelled
152,81,1,2021-09-05,2024-09-12,monthly,cancelled
153,81,4,2025-03-02,2025-09-21,yearly,cancelled
154,82,5,2021-10-08,2021-10-17,yearly,active
155,82,3,2023-07-24,2025-04-21,monthly,active
156,83,5,2024-12-02,2025-05-28,monthly,cancelled
157,84,1,2023-04-13,2023-09-08,yearly,lapsed
158,85,5,2021-08-24,2025-02-07,yearly,active
159,85,3,2025-05-02,2025-09-30,monthly,lapsed
160,85,4,2023-08-29,2024-01-25,monthly,active
161,86,2,2024-03-05,2024-04-10,monthly,active
162,86,5,2022-07-15,2024-04-09,yearly,cancelled
163,86,3,2021-07-09,2022-05-25,yearly,active
164,87,1,2025-10-03,2025-10-10,monthly,active
165,87,2,2023-04-25,2024-12-13,monthly,active
166,88,4,2023-06-13,2023-07-29,yearly,active
167,88,1,2023-06-29,2025-10-26,yearly,cancelled
168,88,3,2024-04-06,2025-10-09,yearly,active
169,89,4,2024-10-27,2024-12-16,yearly,lapsed
170,90,5,2024-01-11,2025-09-29,monthly,lapsed
171,90,2,2021-12-15,2024-10-30,yearly,lapsed
172,91,4,2021-02-10,2021-04-03,yearly,cancelled
173,91,4,2021-11-06,2025-04-15,monthly,active
174,92,2,2023-08-02,2024-09-28,monthly,active
175,92,4,2024-03-21,2025-08-11,monthly,active
176,93,4,2024-12-05,2025-07-27,yearly,active
177,93,5,2024-05-30,2024-12-08,yearly,cancelled
178,93,4,2022-11-05,2024-11-02,monthly,active
179,94,3,2025-09-04,2025-10-07,yearly,lapsed
180,94,1,2025-08-24,2025-11-02,yearly,cancelled
181,95,3,2025-03-12,2025-11-09,yearly,cancelled
182,95,4,2023-06-23,2025-10-11,monthly,cancelled
183,96,2,2023-11-11,2025-04-12,yearly,lapsed
184,96,1,2022-12-06,2025-11-10,monthly,lapsed
185,97,2,2024-12-23,2025-05-16,monthly,lapsed
186,97,2,2024-07-20,2024-09-29,monthly,cancelled
187,97,5,2021-01-14,2024-06-02,monthly,cancelled
188,98,2,2025-06-16,2025-10-03,yearly,cancelled
189,98,1,2023-01-12,2023-03-10,monthly,cancelled
190,99,1,2023-12-21,2025-06-05,monthly,lapsed
191,99,3,2024-07-03,2025-07-20,monthly,lapsed
192,99,3,2020-12-09,2022-09-10,monthly,cancelled
193,100,2,2024-04-13,2025-10-25,monthly,cancelled
194,100,1,2023-04-10,2024-09-09,monthly,cancelled
195,101,4,2024-08-07,2025-06-07,monthly,cancelled
196,102,4,2022-06-11,2023-11-21,yearly,cancelled
197,103,1,2023-03-09,2024-04-13,monthly,active
198,103,1,2022-04-07,2023-03-20,yearly,lapsed
199,103,5,2022-08-09,2024-06-11,yearly,lapsed
200,104,5,2022-11-26,2024-08-11,monthly,cancelled
201,105,5,2021-10-28,2023-09-25,yearly,lapsed
202,106,3,2024-05-12,2025-09-17,yearly,active
203,106,1,2022-08-13,2025-03-13,monthly,lapsed
204,106,5,2022-11-21,2023-06-13,monthly,active
205,107,4,2022-04-28,2022-05-17,monthly,lapsed
206,107,1,2022-08-13,2024-03-21,monthly,active
207,107,1,2023-04-12,2025-05-10,monthly,active
208,108,5,2023-05-31,2025-05-27,monthly,active
209,108,3,2022-09-16,2025-11-01,yearly,lapsed
210,108,4,2022-04-26,2023-01-11,monthly,active
211,109,4,2025-05-21,2025-07-17,yearly,lapsed
212,109,5,2025-08-05,2025-08-19,monthly,active
213,110,4,2021-04-13,2024-07-24,yearly,lapsed
214,110,2,2023-12-24,2025-04-26,yearly,active
215,110,4,2021-02-21,2023-05-26,yearly,cancelled
216,111,2,2022-12-25,2024-02-06,yearly,active
217,112,4,2023-08-15,2025-06-06,monthly,cancelled
218,112,2,2021-03-18,2025-01-24,monthly,cancelled
219,112,2,2022-12-01,2024-03-18,yearly,cancelled
220,113,3,2021-01-28,2024-12-16,yearly,cancelled
221,113,1,2022-03-01,2022-12-25,monthly,cancelled
222,113,4,2025-01-19,2025-08-11,yearly,lapsed
223,114,3,2024-04-10,2024-05-04,monthly,active
224,115,2,2024-01-30,2025-09-15,monthly,cancelled
225,116,2,2023-02-26,2024-03-24,yearly,active
226,117,3,2025-02-15,2025-03-02,monthly,active
227,118,3,2024-12-20,2025-07-12,monthly,active
228,118,1,2020-12-23,2021-04-05,yearly,cancelled
229,118,2,2021-03-13,2024-06-05,yearly,lapsed
230,119,2,2022-07-08,2023-04-26,monthly,active
231,119,3,2022-02-09,2023-10-27,monthly,cancelled
232,119,5,2022-03-04,2024-06-02,yearly,active
233,120,2,2024-04-25,2024-09-02,monthly,active
234,120,3,2023-12-27,2024-12-09,yearly,active
235,121,3,2024-01-06,2025-06-14,yearly,lapsed
236,122,4,2023-04-08,2025-09-29,yearly,lapsed
237,122,3,2023-05-17,2024-05-11,yearly,cancelled
238,123,4,2023-06-30,2025-03-10,monthly,lapsed
239,124,5,2023-04-28,2025-06-29,yearly,lapsed
240,124,4,2023-02-06,2024-08-13,monthly,active
241,125,4,2024-05-22,2024-09-12,monthly,cancelled
242,125,3,2025-01-12,2025-08-23,monthly,active
243,126,3,2023-05-11,2023-05-29,monthly,cancelled
244,126,4,2024-01-27,2025-04-21,yearly,cancelled
245,127,3,2021-12-04,2025-10-18,yearly,cancelled
246,127,2,2024-11-26,2025-01-10,monthly,lapsed
247,127,5,2025-07-11,2025-10-02,monthly,cancelled
248,128,4,2024-02-24,2024-04-27,yearly,active
249,128,3,2022-09-15,2022-10-07,monthly,cancelled
250,129,3,2022-04-11,2022-09-05,monthly,lapsed
251,129,2,2023-05-24,2024-05-11,monthly,active
252,129,5,2021-08-01,2021-12-15,yearly,cancelled
253,130,4,2022-08-07,2023-06-01,monthly,lapsed
254,130,3,2020-12-08,2022-05-26,monthly,lapsed
255,130,2,2023-12-08,2025-09-05,monthly,cancelled
256,131,1,2025-06-26,2025-07-04,yearly,cancelled
257,131,5,2024-08-03,2024-12-27,monthly,active
258,132,1,2021-01-17,2025-02-20,monthly,cancelled
259,132,4,2021-02-23,2022-10-04,monthly,lapsed
260,132,3,2025-05-01,2025-07-06,monthly,active
261,133,2,2021-12-23,2025-07-30,yearly,active
262,133,3,2024-09-13,2024-11-03,yearly,lapsed
263,133,2,2023-10-25,2024-02-29,monthly,active
264,134,5,2025-03-07,2025-10-16,monthly,cancelled
265,134,2,2024-02-28,2025-05-02,monthly,cancelled
266,135,1,2023-06-04,2025-08-03,yearly,lapsed
267,135,4,2023-01-25,2024-05-20,monthly,active
268,136,3,2025-08-02,2025-10-07,yearly,lapsed
269,137,3,2023-03-02,2024-11-05,monthly,lapsed
270,137,2,2021-03-21,2025-11-14,monthly,cancelled
271,138,5,2020-12-19,2022-04-26,monthly,active
272,139,2,2021-08-29,2024-01-02,monthly,lapsed
273,140,2,2022-12-19,2023-04-11,yearly,lapsed
274,140,1,2022-06-03,2024-02-19,yearly,active
275,140,3,2024-07-19,2024-12-08,monthly,cancelled
276,141,5,2022-07-15,2024-09-09,yearly,lapsed
277,142,1,2022-07-03,2023-01-07,yearly,lapsed
278,143,2,2021-09-28,2025-11-17,monthly,active
279,143,1,2022-09-13,2024-03-29,yearly,active
280,143,3,2022-07-11,2025-11-05,yearly,lapsed
281,144,2,2024-11-02,2025-05-13,yearly,cancelled
282,145,3,2021-03-14,2023-11-16,yearly,lapsed
283,145,4,2023-09-06,2023-09-28,monthly,lapsed
284,145,3,2022-12-30,2025-08-22,monthly,active
285,146,5,2022-11-24,2025-01-21,monthly,active
286,146,2,2022-04-04,2024-06-12,yearly,cancelled
287,147,2,2021-12-09,2025-06-02,yearly,cancelled
288,147,1,2021-08-08,2021-12-10,yearly,active
289,148,3,2022-10-23,2023-01-15,monthly,cancelled
290,148,1,2023-04-10,2023-11-03,monthly,cancelled
291,148,4,2020-12-30,2025-05-27,yearly,lapsed
292,149,3,2024-07-04,2024-08-18,monthly,active
293,150,2,2022-03-27,2022-12-18,yearly,active
294,150,4,2021-03-10,2023-09-19,yearly,cancelled
295,150,4,2025-01-03,2025-03-07,monthly,active
296,151,3,2021-08-16,2025-04-11,monthly,lapsed
297,151,2,2021-10-03,2025-09-30,monthly,lapsed
298,151,1,2022-09-16,2025-05-29,monthly,active
299,152,4,2021-10-05,2024-06-11,monthly,lapsed
300,152,3,2024-08-23,2024-10-27,yearly,active
301,152,5,2025-03-04,2025-06-14,yearly,lapsed
302,153,2,2022-02-05,2025-08-23,monthly,active
303,153,2,2021-08-10,2025-01-24,yearly,lapsed
304,154,5,2022-12-21,2024-10-20,monthly,cancelled
305,154,4,2023-08-24,2024-06-06,yearly,cancelled
306,154,5,2025-03-21,2025-06-07,monthly,cancelled
307,155,2,2023-12-24,2025-05-12,yearly,cancelled
308,155,2,2022-02-10,2022-07-31,monthly,active
309,155,4,2023-07-03,2025-01-27,monthly,cancelled
310,156,1,2022-11-23,2025-06-09,yearly,lapsed
311,156,3,2025-03-25,2025-08-29,yearly,lapsed
312,157,3,2023-08-14,2024-03-12,yearly,lapsed
313,157,3,2021-07-09,2023-08-16,yearly,active
314,157,5,2024-07-12,2025-05-22,yearly,cancelled
315,158,1,2024-12-25,2025-04-07,monthly,lapsed
316,159,1,2023-05-19,2024-06-04,yearly,cancelled
317,160,4,2022-02-18,2023-10-08,yearly,cancelled
318,160,5,2025-01-06,2025-07-24,yearly,cancelled
319,161,4,2022-12-03,2025-04-27,monthly,lapsed
320,161,1,2025-04-16,2025-04-25,yearly,active
321,162,1,2021-12-20,2025-11-06,monthly,lapsed
322,163,3,2025-09-04,2025-11-15,monthly,active
323,163,4,2023-02-26,2023-11-05,monthly,lapsed
324,164,4,2024-02-18,2024-09-07,yearly,lapsed
325,164,1,2022-03-10,2025-10-30,yearly,cancelled
326,165,4,2024-08-24,2025-06-08,monthly,lapsed
327,165,5,2023-07-12,2023-08-11,monthly,active
328,166,2,2022-10-30,2023-02-18,monthly,active
329,166,4,2024-02-22,2025-09-28,monthly,lapsed
330,167,1,2024-10-01,2025-05-13,yearly,lapsed
331,168,2,2023-05-10,2023-06-16,monthly,lapsed
332,168,2,2025-05-09,2025-11-22,monthly,lapsed
333,168,2,2022-05-12,2024-10-18,yearly,cancelled
334,169,3,2025-04-28,2025-07-27,monthly,cancelled
335,169,5,2022-02-22,2024-12-11,monthly,lapsed
336,170,4,2021-03-11,2022-10-07,yearly,cancelled
337,170,5,2023-08-04,2025-01-25,monthly,active
338,171,5,2024-10-18,2025-06-14,monthly,cancelled
339,172,4,2022-10-10,2023-11-09,yearly,cancelled
340,172,5,2022-11-07,2024-02-07,monthly,cancelled
341,173,4,2022-11-17,2025-07-04,monthly,active
342,173,3,2023-04-11,2025-02-12,yearly,active
343,174,3,2022-02-05,2022-12-03,yearly,cancelled
344,175,5,2021-05-30,2023-03-23,yearly,lapsed
345,176,4,2022-08-10,2024-05-07,yearly,lapsed
346,177,1,2022-03-17,2022-04-29,monthly,lapsed
347,177,4,2024-12-18,2025-09-10,yearly,cancelled
348,177,3,2024-04-17,2025-07-25,yearly,cancelled
349,178,4,2024-06-16,2024-09-30,yearly,cancelled
350,179,3,2021-04-24,2025-09-06,monthly,cancelled
351,179,4,2021-05-27,2024-11-03,monthly,active
352,180,5,2025-06-16,2025-10-31,yearly,cancelled
353,180,1,2024-08-03,2024-10-24,monthly,lapsed
354,181,4,2021-11-28,2022-02-05,yearly,cancelled
355,181,3,2025-01-23,2025-02-21,monthly,lapsed
356,182,2,2024-10-18,2024-10-26,yearly,active
357,182,3,2021-12-22,2022-09-27,yearly,active
358,182,5,2024-09-07,2024-09-21,monthly,lapsed
359,183,5,2024-08-11,2025-09-08,yearly,lapsed
360,183,2,2021-09-18,2022-11-22,monthly,lapsed
361,183,4,2025-08-13,2025-10-20,monthly,lapsed
362,184,5,2021-09-25,2024-06-01,yearly,cancelled
363,184,3,2024-02-10,2024-12-08,yearly,active
364,185,2,2023-04-01,2025-08-22,monthly,cancelled
365,185,2,2021-12-27,2023-02-06,monthly,cancelled
366,186,1,2023-06-05,2024-03-13,monthly,cancelled
367,186,5,2021-02-18,2024-12-31,monthly,active
368,187,3,2020-12-18,2025-04-29,yearly,active
369,187,5,2021-01-25,2022-01-01,monthly,cancelled
370,188,2,2025-08-29,2025-09-25,yearly,cancelled
371,188,2,2024-11-13,2025-04-16,monthly,active
372,189,1,2022-09-25,2025-03-27,monthly,lapsed
373,190,1,2024-06-18,2024-06-24,monthly,lapsed
374,191,3,2023-06-06,2025-11-01,yearly,cancelled
375,191,2,2021-01-02,2023-05-17,monthly,active
376,191,3,2024-12-10,2025-07-12,yearly,active
377,192,3,2022-10-17,2024-07-31,monthly,lapsed
378,192,1,2021-01-26,2025-03-16,yearly,active
379,192,5,2024-02-16,2024-03-30,yearly,cancelled
380,193,2,2023-05-22,2025-09-14,yearly,cancelled
381,194,5,2022-03-06,2025-03-30,monthly,lapsed
382,194,1,2024-06-25,2025-07-22,monthly,lapsed
383,195,2,2022-03-02,2025-03-13,monthly,lapsed
384,195,3,2023-01-06,2025-07-16,monthly,active
385,195,1,2022-01-12,2022-11-15,yearly,active
386,196,3,2024-07-28,2025-11-17,yearly,active
387,196,2,2023-01-25,2024-07-19,monthly,active
388,197,5,2024-12-14,2025-07-26,monthly,lapsed
389,198,1,2025-05-25,2025-07-14,yearly,cancelled
390,198,3,2025-02-24,2025-09-06,yearly,active
391,199,1,2024-12-14,2025-02-09,monthly,cancelled
392,199,1,2022-08-31,2024-04-24,yearly,active
393,200,2,2024-06-24,2024-12-15,yearly,cancelled
394,200,1,2022-11-17,2023-01-28,monthly,cancelled
